,t,X,Y,Z,occupancy,sig_x,sig_y,sig_z
18958,0.0,805.8746965225541,-409.0185108000311,-152.34340283980825,0.0,0.0,0.0,0.0
18959,0.0,820.0,-383.8490905761719,-152.0,1.0,0.0,0.0,0.0
18960,0.0,537.3841677575468,-892.9507974300609,-158.92986414630954,0.0,0.0,0.0,0.0
18961,0.0,600.3729518562766,-794.1404246217344,-157.54244599435515,0.0,0.0,0.0,0.0
18962,0.0,721.3543379273954,-604.3571793725789,-154.8776577549032,0.0,0.0,0.0,0.0
18963,0.0,852.0,-399.4136047363281,-152.0,1.0,0.0,0.0,0.0
18964,0.0,654.0812412290009,-727.495634687591,-156.68218890851776,0.0,0.0,0.0,0.0
18965,0.0,873.5026190252471,-410.38602463283917,-152.3457980429793,0.0,0.0,0.0,0.0
18966,0.0,888.7349566906298,-388.37212286171257,-152.04476370176621,0.0,0.0,0.0,0.0
18967,0.0,891.0,-385.0986633300781,-152.0,1.0,0.0,0.0,0.0
18968,0.0,531.3333782364192,-919.597157874356,-159.13851680006528,0.0,0.0,0.0,0.0
18969,0.0,584.628899170361,-882.0895240468694,-158.167152506008,0.0,0.0,0.0,0.0
18970,0.0,698.3149531870067,-802.0810203185089,-156.09511020922832,0.0,0.0,0.0,0.0
18971,0.0,923.0,-643.955078125,-152.0,1.0,0.0,0.0,0.0
18972,0.0,678.6312543855497,-743.2021531580638,-156.51906205019827,0.0,0.0,0.0,0.0
18973,0.0,731.7736453370281,-682.6759635606636,-155.57121916759166,0.0,0.0,0.0,0.0
18974,0.0,770.809807331678,-638.2159740919873,-154.87497370989874,0.0,0.0,0.0,0.0
18975,0.0,932.0,-454.6294250488281,-152.0,1.0,0.0,0.0,0.0
18976,0.0,706.3726311798812,-695.6703378246431,-156.0811819091249,0.0,0.0,0.0,0.0
18977,0.0,776.477293088646,-610.092181897635,-154.85127555984832,0.0,0.0,0.0,0.0
18978,0.0,923.9429347964533,-430.0779383888269,-152.2641590386587,0.0,0.0,0.0,0.0
18979,0.0,939.0,-411.6974792480469,-152.0,1.0,0.0,0.0,0.0
18980,0.0,592.5326673203131,-846.7799544908198,-158.21103922608197,0.0,0.0,0.0,0.0
18981,0.0,651.234314313842,-783.9182450187008,-157.27729086457305,0.0,0.0,0.0,0.0
18982,0.0,790.2434447983364,-635.0578293058086,-155.06611699684512,0.0,0.0,0.0,0.0
18983,0.0,983.0,-428.6410217285156,-152.0,1.0,0.0,0.0,0.0
18984,0.0,523.4685498546414,-920.7594846978351,-159.3100230181803,0.0,0.0,0.0,0.0
18985,0.0,709.4500998192744,-721.9238829852163,-156.3579349235036,0.0,0.0,0.0,0.0
18986,0.0,800.2865762684155,-624.8092742745472,-154.91608609097753,0.0,0.0,0.0,0.0
18987,0.0,984.0,-428.3985595703125,-152.0,1.0,0.0,0.0,0.0
18988,0.0,530.0188225448223,-913.8301193932933,-159.20728942236846,0.0,0.0,0.0,0.0
18989,0.0,591.3037279491381,-848.5531854824774,-158.238613362237,0.0,0.0,0.0,0.0
18990,0.0,762.0446260307508,-666.6904209662102,-155.53986365599445,0.0,0.0,0.0,0.0
18991,0.0,986.0,-428.1468505859375,-152.0,1.0,0.0,0.0,0.0
18992,0.0,596.4697180385712,-847.1669547904341,-158.21127829061822,0.0,0.0,0.0,0.0
18993,0.0,733.3764166852616,-707.9746075995648,-156.13483695623972,0.0,0.0,0.0,0.0
18994,0.0,998.7434217694181,-438.1773174027055,-152.11005932604522,0.0,0.0,0.0,0.0
18995,0.0,1006.0,-430.7995910644531,-152.0,1.0,0.0,0.0,0.0
18996,0.0,756.741821858713,-699.3972075323995,-155.87573662277765,0.0,0.0,0.0,0.0
18997,0.0,768.7838892133143,-687.8993857543375,-155.69777503625644,0.0,0.0,0.0,0.0
18998,0.0,981.1143548052528,-485.16527212257836,-152.55988638218838,0.0,0.0,0.0,0.0
18999,0.0,1019.0,-448.99188232421875,-152.0,1.0,0.0,0.0,0.0
19000,0.0,385.95972257101636,-747.5604632966955,-157.8857333268281,0.0,0.0,0.0,0.0
19001,0.0,327.21642047171906,-660.5290547836835,-157.13037929389947,0.0,0.0,0.0,0.0
19002,0.0,240.16059570660087,-531.5510985264232,-156.0109671060196,0.0,0.0,0.0,0.0
19003,0.0,6.0,-184.62939453125,-153.0,1.0,0.0,0.0,0.0
19004,0.0,357.0278102526526,-680.9644183995007,-157.46128074445124,0.0,0.0,0.0,0.0
19005,0.0,111.53266127768137,-279.5340981691047,-154.2212432452892,0.0,0.0,0.0,0.0
19006,0.0,31.487452171851373,-148.64526367104156,-153.16480901343562,0.0,0.0,0.0,0.0
19007,0.0,19.0,-128.2259521484375,-153.0,1.0,0.0,0.0,0.0
19008,0.0,145.0865856265479,-325.9897721371118,-154.63444904304916,0.0,0.0,0.0,0.0
19009,0.0,98.89282946160517,-249.3939657919036,-154.0210488079682,0.0,0.0,0.0,0.0
19010,0.0,73.17295709761015,-206.74676568586153,-153.67951832713885,0.0,0.0,0.0,0.0
19011,0.0,22.0,-121.89473724365234,-153.0,1.0,0.0,0.0,0.0
19012,0.0,467.66290655623555,-855.8656205792163,-158.8852403292676,0.0,0.0,0.0,0.0
19013,0.0,278.9610498142029,-521.4416503326435,-156.23893597366197,0.0,0.0,0.0,0.0
19014,0.0,260.4037343292555,-488.553732700342,-155.97869314593348,0.0,0.0,0.0,0.0
19015,0.0,48.0,-112.12447357177734,-153.0,1.0,0.0,0.0,0.0
19016,0.0,500.79043552183003,-909.0718622472576,-159.30690105656558,0.0,0.0,0.0,0.0
19017,0.0,218.30044953788502,-263.2651954144055,-154.21346164215328,0.0,0.0,0.0,0.0
19018,0.0,160.1450164213128,-130.31476077008188,-153.16488933908053,0.0,0.0,0.0,0.0
19019,0.0,151.0,-109.40813446044922,-153.0,1.0,0.0,0.0,0.0
19020,0.0,502.2143744383116,-905.1629856380237,-159.2801217990857,0.0,0.0,0.0,0.0
19021,0.0,334.9525438945435,-393.73380148608,-155.31945914504382,0.0,0.0,0.0,0.0
19022,0.0,312.5352326132348,-325.1893691896763,-154.7886302804591,0.0,0.0,0.0,0.0
19023,0.0,237.0,-94.22859191894531,-153.0,1.0,0.0,0.0,0.0
19024,0.0,500.47689846771004,-898.7021834552465,-159.22495140130562,0.0,0.0,0.0,0.0
19025,0.0,329.3880386181954,-357.7501524530999,-154.9559395432563,0.0,0.0,0.0,0.0
19026,0.0,276.3418828580384,-190.02780208760612,-153.63233105020058,0.0,0.0,0.0,0.0
19027,0.0,251.0,-109.90135192871094,-153.0,1.0,0.0,0.0,0.0
19028,0.0,341.2224453314841,-440.51926290470004,-155.00992249352797,0.0,0.0,0.0,0.0
19029,0.0,327.5088695573347,-400.811820542246,-154.648306905163,0.0,0.0,0.0,0.0
19030,0.0,305.77431974225215,-337.8797743517031,-154.07518490192552,0.0,0.0,0.0,0.0
19031,0.0,265.0,-219.81837463378906,-153.0,1.0,0.0,0.0,0.0
19032,0.0,471.0404296117525,-760.0821092008662,-158.14788068111255,0.0,0.0,0.0,0.0
19033,0.0,462.3722874633937,-722.916867092199,-157.85819983810828,0.0,0.0,0.0,0.0
19034,0.0,450.0247863009005,-669.976125894502,-157.44555841108408,0.0,0.0,0.0,0.0
19035,0.0,317.0,-99.6234130859375,-153.0,1.0,0.0,0.0,0.0
19036,0.0,482.24336668564183,-766.2079979744996,-158.26111976193272,0.0,0.0,0.0,0.0
19037,0.0,434.0403759391636,-490.48805034176,-156.21995077266817,0.0,0.0,0.0,0.0
19038,0.0,421.1489636007092,-416.74948184577124,-155.67406034791276,0.0,0.0,0.0,0.0
19039,0.0,358.0,-55.5389289855957,-153.0,1.0,0.0,0.0,0.0
19040,0.0,504.16013950291017,-602.0950980261305,-156.9211300956171,0.0,0.0,0.0,0.0
19041,0.0,499.3144957216023,-383.27108074169655,-155.2186066048873,0.0,0.0,0.0,0.0
19042,0.0,493.57279137434176,-123.9819402205245,-153.20125102341737,0.0,0.0,0.0,0.0
19043,0.0,493.0,-98.11530303955078,-153.0,1.0,0.0,0.0,0.0
19044,0.0,505.16830810268914,-595.128518299594,-156.84477436564384,0.0,0.0,0.0,0.0
19045,0.0,503.778661228887,-520.8523786791959,-156.26201922501713,0.0,0.0,0.0,0.0
19046,0.0,501.2091699838123,-383.513969857117,-155.1844906383729,0.0,0.0,0.0,0.0
19047,0.0,496.0,-105.08565521240234,-153.0,1.0,0.0,0.0,0.0
19048,0.0,510.8706977424283,-592.6562683322411,-156.77302355052274,0.0,0.0,0.0,0.0
19049,0.0,510.38806714008024,-331.2107188847941,-154.68162427368114,0.0,0.0,0.0,0.0
19050,0.0,510.08450599713063,-166.76878457055466,-153.36619265423275,0.0,0.0,0.0,0.0
19051,0.0,510.0,-120.9910888671875,-153.0,1.0,0.0,0.0,0.0
19052,0.0,540.3294260994213,-717.2223147502419,-157.20072061783756,0.0,0.0,0.0,0.0
19053,0.0,555.877664081016,-600.5500041763585,-155.96067709783307,0.0,0.0,0.0,0.0
19054,0.0,590.8228158273015,-338.32533264634753,-153.1736404554913,0.0,0.0,0.0,0.0
19055,0.0,593.0,-321.98797607421875,-153.0,1.0,0.0,0.0,0.0
19056,0.0,513.041823467655,-924.0459124032141,-159.397211768823,0.0,0.0,0.0,0.0
19057,0.0,594.0838017633213,-424.21277400087143,-153.9944132157786,0.0,0.0,0.0,0.0
19058,0.0,594.7361120421656,-420.18959612758033,-153.95092586385562,0.0,0.0,0.0,0.0
19059,0.0,609.0,-332.21588134765625,-153.0,1.0,0.0,0.0,0.0
19060,0.0,523.9478207701941,-870.9693679948964,-158.8113971488829,0.0,0.0,0.0,0.0
19061,0.0,557.47298220612,-702.4096341599687,-156.95681375029974,0.0,0.0,0.0,0.0
19062,0.0,596.5295289192877,-506.03888346081885,-154.79623882574154,0.0,0.0,0.0,0.0
19063,0.0,629.0,-342.781982421875,-153.0,1.0,0.0,0.0,0.0
19064,0.0,514.8997627626442,-917.7273268857489,-159.32391666966384,0.0,0.0,0.0,0.0
19065,0.0,516.5648790730464,-909.9752239229477,-159.23767558585814,0.0,0.0,0.0,0.0
19066,0.0,577.4328672993731,-626.5986760377918,-156.08515029923566,0.0,0.0,0.0,0.0
19067,0.0,637.0,-349.27838134765625,-153.0,1.0,0.0,0.0,0.0
19068,0.0,517.6666599031633,-914.8523728122243,-159.28958903217554,0.0,0.0,0.0,0.0
19069,0.0,594.2496142419628,-682.5839158956534,-156.67652234869942,0.0,0.0,0.0,0.0
19070,0.0,668.7044228380365,-456.76991261075784,-154.13606956195676,0.0,0.0,0.0,0.0
19071,0.0,702.0,-355.7877502441406,-153.0,1.0,0.0,0.0,0.0
19072,0.0,549.976411098279,-830.2023704188118,-158.32307448405265,0.0,0.0,0.0,0.0
19073,0.0,595.722751540776,-707.3214863401051,-156.92377465875273,0.0,0.0,0.0,0.0
19074,0.0,668.4604574338738,-511.93812846832253,-154.69885659614033,0.0,0.0,0.0,0.0
19075,0.0,724.0,-362.7513732910156,-153.0,1.0,0.0,0.0,0.0
19076,0.0,512.6895139618265,-931.101652414625,-159.47183300272542,0.0,0.0,0.0,0.0
19077,0.0,753.2515467629685,-434.89961504187215,-153.77546428430128,0.0,0.0,0.0,0.0
19078,0.0,754.2408407139471,-432.8590200721668,-153.75203838017975,0.0,0.0,0.0,0.0
19079,0.0,786.0,-367.35009765625,-153.0,1.0,0.0,0.0,0.0
19080,0.0,579.3424275897019,-799.1957191225395,-157.95542634209085,0.0,0.0,0.0,0.0
19081,0.0,596.1562232879095,-765.8965940635578,-157.57262538924198,0.0,0.0,0.0,0.0
19082,0.0,634.3059814136209,-690.3423533912159,-156.70406697306993,0.0,0.0,0.0,0.0
19083,0.0,797.0,-368.13262939453125,-153.0,1.0,0.0,0.0,0.0
19084,0.0,646.0409876973724,-671.9285763966873,-156.4792178928051,0.0,0.0,0.0,0.0
19085,0.0,665.7882135161396,-633.5283770824153,-156.03584321984488,0.0,0.0,0.0,0.0
19086,0.0,693.7168008661016,-579.218808201841,-155.4087764917801,0.0,0.0,0.0,0.0
19087,0.0,801.0,-370.5972900390625,-153.0,1.0,0.0,0.0,0.0
19088,0.0,694.1348837651731,-606.6389652559292,-155.63942522122397,0.0,0.0,0.0,0.0
19089,0.0,751.0113499130705,-504.83014391096793,-154.43715845712208,0.0,0.0,0.0,0.0
19090,0.0,765.9181295202152,-478.14702232064,-154.12205579875967,0.0,0.0,0.0,0.0
19091,0.0,819.0,-383.1305236816406,-153.0,1.0,0.0,0.0,0.0
19092,0.0,583.0251012791778,-821.184828507503,-158.12247953091955,0.0,0.0,0.0,0.0
19093,0.0,655.0455264521938,-708.0362353767633,-156.73541949055033,0.0,0.0,0.0,0.0
19094,0.0,776.9724317099599,-516.4814401702763,-154.38719761151188,0.0,0.0,0.0,0.0
19095,0.0,849.0,-403.3216247558594,-153.0,1.0,0.0,0.0,0.0
19096,0.0,585.902141017763,-820.4804271351492,-158.14723379967702,0.0,0.0,0.0,0.0
19097,0.0,779.3004409721191,-526.5577568883815,-154.6309010732342,0.0,0.0,0.0,0.0
19098,0.0,843.4122400805863,-429.1219924957657,-153.4652319985348,0.0,0.0,0.0,0.0
19099,0.0,869.0,-390.2342529296875,-153.0,1.0,0.0,0.0,0.0
19100,0.0,580.4825197224393,-837.5009013441581,-158.3605174632888,0.0,0.0,0.0,0.0
19101,0.0,600.8096111182605,-809.1965531706581,-158.02474594086735,0.0,0.0,0.0,0.0
19102,0.0,843.9114247697057,-470.6907511740977,-154.009087011428,0.0,0.0,0.0,0.0
19103,0.0,905.0,-385.6282958984375,-153.0,1.0,0.0,0.0,0.0
19104,0.0,732.1827943759433,-632.2973820278628,-155.92730220811052,0.0,0.0,0.0,0.0
19105,0.0,860.2166521064999,-457.5161743252762,-153.85452493476402,0.0,0.0,0.0,0.0
19106,0.0,868.5042643983431,-446.20261312346065,-153.7203543746221,0.0,0.0,0.0,0.0
19107,0.0,913.0,-385.4607238769531,-153.0,1.0,0.0,0.0,0.0
19108,0.0,659.1392079176208,-732.68112162316,-157.11576434418748,0.0,0.0,0.0,0.0
19109,0.0,671.4118607631679,-715.9832653003416,-156.91757243488053,0.0,0.0,0.0,0.0
19110,0.0,855.8930687369178,-464.98287086456634,-153.9383728030063,0.0,0.0,0.0,0.0
19111,0.0,914.0,-385.924072265625,-153.0,1.0,0.0,0.0,0.0
19112,0.0,662.1311420558505,-758.8360002673894,-157.30223922926368,0.0,0.0,0.0,0.0
19113,0.0,784.8953069379966,-616.4400728977803,-155.511067351073,0.0,0.0,0.0,0.0
19114,0.0,850.8187780420826,-539.9744869321872,-154.54922097132763,0.0,0.0,0.0,0.0
19115,0.0,957.0,-416.8133544921875,-153.0,1.0,0.0,0.0,0.0
19116,0.0,565.9293726715013,-873.0637590705708,-158.72668650849232,0.0,0.0,0.0,0.0
19117,0.0,716.4682296029147,-705.7585437613727,-156.5878830766799,0.0,0.0,0.0,0.0
19118,0.0,864.2359532644352,-541.5330984053975,-154.48845093722662,0.0,0.0,0.0,0.0
19119,0.0,969.0,-425.10089111328125,-153.0,1.0,0.0,0.0,0.0
19120,0.0,531.0062760783989,-912.4077382535495,-159.22762450159055,0.0,0.0,0.0,0.0
19121,0.0,637.4141418392816,-797.0469087845739,-157.7418003824805,0.0,0.0,0.0,0.0
19122,0.0,956.2912223681965,-451.3400924188985,-153.28916660495537,0.0,0.0,0.0,0.0
19123,0.0,977.0,-428.888916015625,-153.0,1.0,0.0,0.0,0.0
19124,0.0,777.1636145101445,-649.2493206317599,-155.81416543369062,0.0,0.0,0.0,0.0
19125,0.0,786.706397305247,-639.0368961320206,-155.6817682337586,0.0,0.0,0.0,0.0
19126,0.0,973.0354522608951,-439.63265035804017,-153.09662659616689,0.0,0.0,0.0,0.0
19127,0.0,980.0,-432.17938232421875,-153.0,1.0,0.0,0.0,0.0
19128,0.0,538.1726188830589,-905.3202117582392,-159.13462165913617,0.0,0.0,0.0,0.0
19129,0.0,862.8834045547935,-561.5887915218213,-154.68652870472886,0.0,0.0,0.0,0.0
19130,0.0,951.5387791465673,-467.74023716296097,-153.47207151854016,0.0,0.0,0.0,0.0
19131,0.0,986.0,-431.2603759765625,-153.0,1.0,0.0,0.0,0.0
19132,0.0,440.92804138910105,-829.758564539514,-158.73518074411834,0.0,0.0,0.0,0.0
19133,0.0,173.8632961697648,-436.9618733058079,-155.84088301267727,0.0,0.0,0.0,0.0
19134,0.0,71.37321736168377,-286.2202851301282,-154.7301530945601,0.0,0.0,0.0,0.0
19135,0.0,4.0,-187.1282958984375,-154.0,1.0,0.0,0.0,0.0
19136,0.0,327.9876784801646,-609.7477254891226,-157.34103151153136,0.0,0.0,0.0,0.0
19137,0.0,138.16277796345355,-274.80166783368816,-155.10779738780533,0.0,0.0,0.0,0.0
19138,0.0,78.35651851573311,-169.27351651842616,-154.40419433547922,0.0,0.0,0.0,0.0
19139,0.0,44.0,-108.65143585205078,-154.0,1.0,0.0,0.0,0.0
19140,0.0,409.39541140192006,-752.4157135294737,-158.26982423375807,0.0,0.0,0.0,0.0
19141,0.0,305.43560138793566,-567.9849187386574,-157.0172964022643,0.0,0.0,0.0,0.0
19142,0.0,164.94854486895105,-318.7526482282235,-155.32468126348135,0.0,0.0,0.0,0.0
19143,0.0,55.0,-123.6974868774414,-154.0,1.0,0.0,0.0,0.0
19144,0.0,454.74691675834816,-832.7415228819258,-158.81018351860976,0.0,0.0,0.0,0.0
19145,0.0,432.7683327264033,-793.6997200983324,-158.54304050827673,0.0,0.0,0.0,0.0
19146,0.0,428.87885182817587,-786.790615037768,-158.49576504984523,0.0,0.0,0.0,0.0
19147,0.0,59.0,-129.75387573242188,-154.0,1.0,0.0,0.0,0.0
19148,0.0,301.6695975811082,-552.079644619565,-156.80042757121893,0.0,0.0,0.0,0.0
19149,0.0,267.1188342202029,-489.26571126189066,-156.35591482622482,0.0,0.0,0.0,0.0
19150,0.0,188.14007968796898,-345.68085983503977,-155.3398138907224,0.0,0.0,0.0,0.0
19151,0.0,84.0,-156.3522491455078,-154.0,1.0,0.0,0.0,0.0
19152,0.0,496.3845737847117,-906.0649770945018,-159.30507656697753,0.0,0.0,0.0,0.0
19153,0.0,446.1983675163623,-814.7918746940827,-158.65789219540443,0.0,0.0,0.0,0.0
19154,0.0,101.29736325072543,-187.52420452953572,-154.21016529397184,0.0,0.0,0.0,0.0
19155,0.0,85.0,-157.88436889648438,-154.0,1.0,0.0,0.0,0.0
19156,0.0,493.5493664410111,-894.8356060775017,-159.23637253785196,0.0,0.0,0.0,0.0
19157,0.0,489.5629862681445,-886.2369586943294,-159.17782756869104,0.0,0.0,0.0,0.0
19158,0.0,145.50614818141526,-144.10417100549012,-154.12492340453346,0.0,0.0,0.0,0.0
19159,0.0,137.0,-125.75635528564453,-154.0,1.0,0.0,0.0,0.0
19160,0.0,320.38247870484093,-468.72983084174297,-156.49242813412482,0.0,0.0,0.0,0.0
19161,0.0,239.55369321823184,-272.1425542088092,-155.2204443854085,0.0,0.0,0.0,0.0
19162,0.0,191.28474305898493,-154.74549818958678,-154.46084717260206,0.0,0.0,0.0,0.0
19163,0.0,162.0,-83.5207748413086,-154.0,1.0,0.0,0.0,0.0
19164,0.0,398.74797451345296,-658.3012323417843,-157.72055626922236,0.0,0.0,0.0,0.0
19165,0.0,364.3138290165799,-574.2394481053054,-157.17711925277243,0.0,0.0,0.0,0.0
19166,0.0,206.77608715222004,-189.65305937361745,-154.6908708158887,0.0,0.0,0.0,0.0
19167,0.0,163.0,-82.78541564941406,-154.0,1.0,0.0,0.0,0.0
19168,0.0,348.68901988071207,-521.6502512106839,-156.8467840276857,0.0,0.0,0.0,0.0
19169,0.0,260.64746430597324,-298.9087895773971,-155.4120327516529,0.0,0.0,0.0,0.0
19170,0.0,215.097755453596,-183.66992696851958,-154.66974119998451,0.0,0.0,0.0,0.0
19171,0.0,174.0,-79.69432067871094,-154.0,1.0,0.0,0.0,0.0
19172,0.0,502.8141201741175,-911.2837538791426,-159.35675460557016,0.0,0.0,0.0,0.0
19173,0.0,360.3485646908954,-545.9875200264046,-157.00724769355298,0.0,0.0,0.0,0.0
19174,0.0,328.5093965449805,-464.3486412584309,-156.48216396101168,0.0,0.0,0.0,0.0
19175,0.0,178.0,-78.42717742919922,-154.0,1.0,0.0,0.0,0.0
19176,0.0,353.9514821159329,-528.196634260049,-156.8939342906395,0.0,0.0,0.0,0.0
19177,0.0,335.1095804488434,-479.7180637736167,-156.5822637367478,0.0,0.0,0.0,0.0
19178,0.0,247.1016570492198,-253.281348771259,-155.12649357525027,0.0,0.0,0.0,0.0
19179,0.0,179.0,-78.06172180175781,-154.0,1.0,0.0,0.0,0.0
19180,0.0,491.61531910490186,-881.0552944192224,-159.1640069280398,0.0,0.0,0.0,0.0
19181,0.0,390.9976276036528,-615.402401329276,-157.46386160313392,0.0,0.0,0.0,0.0
19182,0.0,360.0505074297472,-533.6951798224279,-156.94094559405102,0.0,0.0,0.0,0.0
19183,0.0,186.0,-74.16345977783203,-154.0,1.0,0.0,0.0,0.0
19184,0.0,374.2623133003748,-544.0758134427405,-157.0129908505834,0.0,0.0,0.0,0.0
19185,0.0,329.24736311588333,-416.3237559527049,-156.19723392796493,0.0,0.0,0.0,0.0
19186,0.0,263.0860412762073,-228.5584700501779,-154.99826433943704,0.0,0.0,0.0,0.0
19187,0.0,208.0,-72.22473907470703,-154.0,1.0,0.0,0.0,0.0
19188,0.0,504.0218894207533,-903.4483225416152,-159.30825357489113,0.0,0.0,0.0,0.0
19189,0.0,344.5028522517223,-261.2238025440729,-155.21802185260827,0.0,0.0,0.0,0.0
19190,0.0,307.89916670056573,-113.85716342423564,-154.279465812835,0.0,0.0,0.0,0.0
19191,0.0,297.0,-69.97705841064453,-154.0,1.0,0.0,0.0,0.0
19192,0.0,495.46247878519824,-865.7262344391906,-159.07077193828997,0.0,0.0,0.0,0.0
19193,0.0,345.4839191216446,-231.40775443858354,-155.05674722709998,0.0,0.0,0.0,0.0
19194,0.0,330.6890086673361,-168.83424305019128,-154.66077638769025,0.0,0.0,0.0,0.0
19195,0.0,306.0,-64.41468811035156,-154.0,1.0,0.0,0.0,0.0
19196,0.0,446.3777746143188,-649.9657450764164,-157.6864696728038,0.0,0.0,0.0,0.0
19197,0.0,396.4591798592601,-432.5839091345155,-156.29633159101738,0.0,0.0,0.0,0.0
19198,0.0,339.92994369219116,-186.4145367255411,-154.72209969775722,0.0,0.0,0.0,0.0
19199,0.0,314.0,-73.49671936035156,-154.0,1.0,0.0,0.0,0.0
19200,0.0,511.3255050567981,-918.4839835820699,-159.39897661183045,0.0,0.0,0.0,0.0
19201,0.0,503.36877354684987,-231.25538369492722,-154.7924478429131,0.0,0.0,0.0,0.0
19202,0.0,502.1354363632885,-124.7311677165527,-154.0784105261144,0.0,0.0,0.0,0.0
19203,0.0,502.0,-113.03343200683594,-154.0,1.0,0.0,0.0,0.0
19204,0.0,513.4862524169318,-863.2610087767637,-158.96710301009145,0.0,0.0,0.0,0.0
19205,0.0,514.8186519627338,-816.1068823857178,-158.60962996121773,0.0,0.0,0.0,0.0
19206,0.0,523.3492174944373,-514.2069256224429,-156.3209416478339,0.0,0.0,0.0,0.0
19207,0.0,532.0,-208.0524444580078,-154.0,1.0,0.0,0.0,0.0
19208,0.0,512.5136687628707,-906.8598636157977,-159.28961591714005,0.0,0.0,0.0,0.0
19209,0.0,515.8688000298781,-818.5011367905373,-158.5932679183272,0.0,0.0,0.0,0.0
19210,0.0,526.795832218263,-530.7333639947178,-156.32539331319072,0.0,0.0,0.0,0.0
19211,0.0,538.0,-235.6671142578125,-154.0,1.0,0.0,0.0,0.0
19212,0.0,516.2122368510262,-870.0399285279675,-158.95437257514433,0.0,0.0,0.0,0.0
19213,0.0,544.4862974534826,-488.939459153234,-155.68053397907045,0.0,0.0,0.0,0.0
19214,0.0,554.0538090780309,-359.9808627163709,-154.57271684359642,0.0,0.0,0.0,0.0
19215,0.0,559.0,-293.3121337890625,-154.0,1.0,0.0,0.0,0.0
19216,0.0,516.6290158403816,-865.9074426932203,-158.91835902841032,0.0,0.0,0.0,0.0
19217,0.0,522.1096390371076,-793.6222165958706,-158.2968450576476,0.0,0.0,0.0,0.0
19218,0.0,552.9497267730846,-386.8650587257687,-154.79951552057804,0.0,0.0,0.0,0.0
19219,0.0,560.0,-293.8773498535156,-154.0,1.0,0.0,0.0,0.0
19220,0.0,542.873543388438,-724.0819926972852,-157.5933205675535,0.0,0.0,0.0,0.0
19221,0.0,554.8628601871985,-644.032345339512,-156.86468805492163,0.0,0.0,0.0,0.0
19222,0.0,584.9280542740825,-443.29461984652403,-155.03752156345354,0.0,0.0,0.0,0.0
19223,0.0,602.0,-329.3095397949219,-154.0,1.0,0.0,0.0,0.0
19224,0.0,536.7324466592199,-783.3292066925865,-158.11911983457006,0.0,0.0,0.0,0.0
19225,0.0,549.66903652674,-706.3088302945075,-157.41114725475552,0.0,0.0,0.0,0.0
19226,0.0,599.684378009823,-408.5332599042572,-154.67398926314402,0.0,0.0,0.0,0.0
19227,0.0,612.0,-335.2099304199219,-154.0,1.0,0.0,0.0,0.0
19228,0.0,538.1773581148528,-781.0110009204612,-158.0959285202709,0.0,0.0,0.0,0.0
19229,0.0,548.2027005238074,-723.6849272221173,-157.5682789197996,0.0,0.0,0.0,0.0
19230,0.0,594.0705375668113,-461.40730123676235,-155.1541822333257,0.0,0.0,0.0,0.0
19231,0.0,616.0,-336.0120849609375,-154.0,1.0,0.0,0.0,0.0
19232,0.0,575.3466599432494,-620.1453758069065,-156.56145079759102,0.0,0.0,0.0,0.0
19233,0.0,586.096071103696,-567.378771246479,-156.0667080245161,0.0,0.0,0.0,0.0
19234,0.0,630.7245309701647,-348.30702315111307,-154.01267849091292,0.0,0.0,0.0,0.0
19235,0.0,631.0,-346.9548034667969,-154.0,1.0,0.0,0.0,0.0
19236,0.0,591.6518723011686,-621.791126701451,-156.55126891199714,0.0,0.0,0.0,0.0
19237,0.0,615.5708774481818,-528.75415650475,-155.6713055119398,0.0,0.0,0.0,0.0
19238,0.0,655.156465756088,-374.77939137613293,-154.21497952067904,0.0,0.0,0.0,0.0
19239,0.0,661.0,-352.04998779296875,-154.0,1.0,0.0,0.0,0.0
19240,0.0,516.4279641453257,-917.143563434102,-159.34467734785505,0.0,0.0,0.0,0.0
19241,0.0,545.0774414514967,-821.7317766887408,-158.44168522645714,0.0,0.0,0.0,0.0
19242,0.0,622.350894742548,-564.3868287271462,-156.0061322573982,0.0,0.0,0.0,0.0
19243,0.0,686.0,-352.4152526855469,-154.0,1.0,0.0,0.0,0.0
19244,0.0,571.5925442101036,-792.8115924166995,-158.12000420394335,0.0,0.0,0.0,0.0
19245,0.0,662.5620902739136,-579.7504612779894,-156.03093320874103,0.0,0.0,0.0,0.0
19246,0.0,731.574626840235,-418.1151696908672,-154.4460941644205,0.0,0.0,0.0,0.0
